Memory in node 1: 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 
test: short_latency_0
timing: 18201
timing: 18104
timing: 17686
timing: 18142
timing: 18740
timing: 17987
timing: 18002
timing: 17849
timing: 18104
timing: 18667
timing: 17816
timing: 17786
timing: 18366
timing: 18824
timing: 18373
timing: 18122
timing: 18881
timing: 18036
timing: 18292
timing: 17975
timing: 18103
timing: 17119
timing: 17361
timing: 18673
timing: 17939
timing: 18473
timing: 17844
timing: 18343
timing: 17770
test: medium_latency_0
timing: 54491
timing: 27132
timing: 21499
timing: 24143
timing: 21513
timing: 21162
timing: 21543
timing: 22560
timing: 21489
timing: 21710
timing: 21923
timing: 21725
timing: 22689
timing: 22475
timing: 21202
timing: 22063
timing: 21246
timing: 21542
timing: 21336
timing: 22708
timing: 20410
timing: 20732
timing: 21824
timing: 21719
timing: 20795
timing: 21694
timing: 21391
timing: 21259
timing: 20721
timing: 22541
timing: 21224
timing: 21637
timing: 20748
timing: 20628
timing: 20811
timing: 20049
timing: 21707
timing: 20798
timing: 20283
timing: 20952
timing: 23946
timing: 21042
timing: 21668
timing: 21370
timing: 21595
timing: 22263
timing: 21000
timing: 21240
timing: 20585
timing: 21612
timing: 21611
timing: 21731
timing: 20830
timing: 21381
timing: 20924
timing: 20703
timing: 20873
timing: 20649
timing: 21191
timing: 22606
timing: 20983
timing: 21474
timing: 21419
timing: 21356
timing: 22687
timing: 21080
timing: 21477
timing: 21777
timing: 21700
timing: 23461
timing: 20703
timing: 20612
timing: 21136
timing: 22140
timing: 20959
timing: 20510
timing: 20563
timing: 21266
timing: 21253
timing: 20942
timing: 20923
timing: 20633
timing: 21847
timing: 21598
timing: 21556
timing: 20725
timing: 20738
timing: 21906
timing: 21009
timing: 21148
timing: 21086
timing: 20262
timing: 21252
timing: 20715
timing: 20691
timing: 22580
timing: 21692
timing: 20844
timing: 20508
timing: 21632
timing: 20818
timing: 22286
timing: 20410
timing: 20396
timing: 20542
timing: 20615
timing: 21314
timing: 20391
timing: 20733
timing: 20251
timing: 20912
timing: 19879
timing: 20515
timing: 20338
timing: 19812
timing: 21327
timing: 20386
timing: 20914
timing: 19959
timing: 20545
timing: 20303
timing: 20452
timing: 20419
timing: 22912
timing: 22318
timing: 20857
timing: 20715
timing: 21295
timing: 21295
timing: 21935
timing: 20709
timing: 22512
timing: 24540
timing: 24064
timing: 22634
timing: 21334
timing: 22383
timing: 20972
timing: 22669
timing: 21993
timing: 22868
timing: 22601
timing: 22115
timing: 22012
timing: 20794
timing: 22086
timing: 21640
timing: 22694
timing: 22252
timing: 23177
timing: 22319
timing: 21690
timing: 22520
timing: 20562
timing: 20162
timing: 20732
timing: 20512
timing: 22242
timing: 21403
timing: 23244
timing: 26262
timing: 22724
timing: 24451
timing: 22402
timing: 22691
timing: 22574
timing: 23899
timing: 25970
timing: 22195
timing: 22482
timing: 22451
timing: 22704
timing: 22687
timing: 22842
timing: 22904
timing: 23269
timing: 28942
timing: 22428
timing: 23219
timing: 22586
timing: 23569
timing: 24464
timing: 23550
timing: 22179
timing: 22086
timing: 23908
timing: 22131
timing: 22244
timing: 22396
timing: 21807
timing: 23122
timing: 23238
timing: 23047
timing: 22148
timing: 23268
timing: 22277
timing: 22184
timing: 22183
timing: 22303
timing: 23216
timing: 23095
timing: 22169
timing: 21600
timing: 22491
timing: 23192
timing: 22712
timing: 23758
timing: 23242
timing: 25205
timing: 22799
timing: 23871
timing: 21844
timing: 22818
timing: 23897
timing: 22583
timing: 22807
timing: 22397
timing: 25809
timing: 23197
timing: 22145
timing: 22439
timing: 22181
timing: 22787
timing: 23551
timing: 22873
timing: 23528
timing: 21844
timing: 23777
timing: 23216
timing: 23646
timing: 22813
timing: 22165
timing: 23541
timing: 23186
timing: 23398
timing: 23394
timing: 23333
timing: 22009
timing: 22937
timing: 23385
timing: 22292
timing: 22503
timing: 23183
timing: 22577
timing: 21999
timing: 23270
timing: 23508
timing: 22489
timing: 22954
timing: 22958
timing: 23494
timing: 22568
timing: 22639
timing: 22213
timing: 22853
timing: 24202
timing: 22602
timing: 22197
timing: 22718
timing: 22351
timing: 24079
timing: 23490
timing: 25017
timing: 22590
timing: 23060
timing: 22746
timing: 22666
timing: 23784
timing: 23042
timing: 24385
timing: 23254
timing: 23898
timing: 23298
timing: 22668
timing: 24082
timing: 23119
timing: 22692
timing: 23549
timing: 23863
timing: 24377
timing: 22022
timing: 23916
timing: 21307
timing: 22869
timing: 22155
timing: 22973
timing: 22028
timing: 22695
timing: 23030
timing: 22258
timing: 21968
timing: 22190
