test: short_latency_0
timing: 13134
timing: 13854
timing: 13548
timing: 13764
timing: 13170
timing: 13746
timing: 13458
test: medium_latency_1
timing: 24834
timing: 13404
timing: 13926
timing: 13548
timing: 13476
timing: 13386
timing: 13278
timing: 13944
timing: 13998
timing: 13620
timing: 13260
timing: 13656
timing: 13620
timing: 13242
timing: 13116
timing: 13422
timing: 13908
timing: 13818
timing: 14088
timing: 13062
timing: 13170
timing: 13638
timing: 13224
timing: 13044
timing: 13080
timing: 12774
timing: 13692
timing: 13404
timing: 13152
timing: 13764
timing: 13548
timing: 13350
timing: 12846
timing: 13152
timing: 13170
timing: 13782
timing: 13458
timing: 13080
timing: 13566
timing: 13368
timing: 13998
timing: 13278
timing: 13224
timing: 13620
timing: 13458
timing: 13674
timing: 13296
timing: 13638
timing: 13368
timing: 14142
timing: 13350
timing: 13566
timing: 13350
timing: 13242
timing: 13800
timing: 13278
timing: 13134
timing: 13170
timing: 13926
timing: 13188
timing: 12504
timing: 13422
timing: 13044
timing: 14088
timing: 12666
timing: 13386
timing: 12756
timing: 13368
timing: 13422
timing: 13332
timing: 13566
timing: 13098
timing: 13656
timing: 13008
timing: 13386
timing: 13458
timing: 13008
timing: 14538
timing: 12738
timing: 13350
timing: 13170
timing: 13116
timing: 13440
timing: 13350
timing: 13152
timing: 12774
timing: 13746
timing: 13170
timing: 13350
timing: 12684
timing: 13170
timing: 13548
timing: 13278
timing: 13764
timing: 12774
timing: 13368
timing: 13152
timing: 13512
timing: 13098
timing: 13512
timing: 13584
timing: 13674
timing: 13476
timing: 12936
timing: 13332
timing: 13692
timing: 13404
timing: 12846
timing: 13368
timing: 13746
timing: 13458
timing: 13602
timing: 12936
timing: 13890
timing: 13620
timing: 14304
timing: 13152
timing: 13152
timing: 13242
timing: 13782
timing: 13332
timing: 13044
timing: 13692
timing: 13224
timing: 12990
timing: 13476
timing: 12144
timing: 13386
timing: 13566
timing: 13692
timing: 12288
timing: 13476
timing: 13152
timing: 13980
timing: 13224
timing: 13188
timing: 13494
timing: 12342
timing: 13980
timing: 12864
timing: 13548
timing: 13728
timing: 13062
timing: 13278
timing: 12774
timing: 14124
timing: 12972
timing: 14070
timing: 13098
timing: 13548
timing: 13512
timing: 12612
timing: 13818
timing: 12882
timing: 13044
timing: 12954
timing: 13512
timing: 13062
timing: 13458
timing: 13422
timing: 14988
timing: 13944
timing: 13260
timing: 13674
timing: 13602
timing: 13638
timing: 13908
timing: 14232
timing: 13422
timing: 14124
timing: 14106
timing: 13314
timing: 13638
timing: 13134
timing: 13458
timing: 13854
timing: 13278
timing: 13638
timing: 13206
timing: 13602
timing: 13602
timing: 13566
timing: 13476
timing: 12990
timing: 13908
timing: 13926
timing: 13584
timing: 13314
timing: 13422
timing: 13656
timing: 13386
timing: 13710
timing: 13170
timing: 13656
timing: 13620
timing: 13710
timing: 13098
timing: 13872
timing: 13656
timing: 13728
timing: 12936
timing: 13170
timing: 13692
timing: 13800
timing: 13692
timing: 13224
timing: 13836
timing: 13098
timing: 14070
timing: 13818
timing: 14106
timing: 13674
timing: 14610
timing: 13602
timing: 17400
timing: 13872
timing: 13332
timing: 15132
timing: 13098
timing: 13350
timing: 13728
timing: 13710
timing: 13548
timing: 13710
timing: 12864
timing: 13656
timing: 13458
timing: 13584
timing: 12900
timing: 13314
timing: 13440
timing: 13854
timing: 13548
timing: 13098
timing: 13386
timing: 12648
timing: 14142
timing: 13224
timing: 13674
timing: 13692
timing: 13620
timing: 13530
timing: 13152
timing: 13764
timing: 13152
timing: 14178
timing: 12792
timing: 13890
timing: 13188
timing: 13332
timing: 13674
timing: 13188
timing: 13692
timing: 13188
timing: 13836
timing: 13494
timing: 12972
timing: 13746
timing: 13332
timing: 13656
timing: 13530
timing: 13458
timing: 13314
timing: 13530
timing: 14304
timing: 13206
timing: 13494
timing: 12414
timing: 14016
timing: 13098
timing: 12828
timing: 13440
timing: 13062
timing: 13728
timing: 13044
timing: 13710
timing: 13026
timing: 13908
timing: 14016
timing: 13386
timing: 13386
timing: 13008
timing: 13926
timing: 12972
timing: 13602
timing: 12810
timing: 13620
timing: 13602
timing: 13674
timing: 13512
timing: 13008
timing: 13620
timing: 13656
timing: 13512
timing: 13332
timing: 13710
timing: 15906
timing: 13422
timing: 13890
timing: 13494
timing: 13782
timing: 14088
timing: 13944
timing: 14322
timing: 13548
timing: 13062
timing: 14232
timing: 13404
timing: 13152
timing: 14502
timing: 13350
timing: 13620
timing: 12864
timing: 13494
timing: 13530
timing: 13620
timing: 13422
timing: 12918
timing: 13422
timing: 13206
timing: 13854
timing: 13638
timing: 12792
timing: 13440
timing: 13332
timing: 13764
timing: 12396
timing: 13656
timing: 12900
timing: 14052
timing: 13476
timing: 12900
timing: 13332
timing: 13026
timing: 13764
timing: 13080
timing: 13548
timing: 13314
timing: 13512
timing: 13368
timing: 12918
timing: 13296
timing: 13260
timing: 13422
timing: 12738
timing: 13422
timing: 13548
timing: 13188
timing: 13746
timing: 13530
timing: 13170
timing: 12972
timing: 13602
timing: 13818
timing: 13818
timing: 13638
timing: 12936
timing: 14016
timing: 12882
timing: 13368
timing: 12648
timing: 13386
timing: 13908
timing: 12900
timing: 13494
timing: 13332
timing: 13782
timing: 13116
timing: 13224
timing: 13026
timing: 13674
timing: 13728
timing: 13062
timing: 13386
timing: 12414
timing: 13404
timing: 13314
timing: 13602
timing: 13044
timing: 13098
timing: 13872
timing: 12936
timing: 13368
timing: 12882
timing: 13566
timing: 13296
timing: 13656
timing: 13674
timing: 13134
timing: 13512
timing: 13008
timing: 13458
timing: 13044
timing: 13224
timing: 13404
timing: 13422
timing: 13422
timing: 12936
timing: 12594
timing: 13476
timing: 13386
timing: 13026
timing: 13314
timing: 13656
timing: 13350
timing: 13368
timing: 13026
timing: 13260
timing: 13350
timing: 13386
timing: 12684
timing: 13386
timing: 13206
timing: 13620
timing: 13206
timing: 12936
timing: 14718
timing: 14142
timing: 14772
timing: 13710
timing: 15114
timing: 14124
timing: 15114
timing: 16536
timing: 13998
timing: 14772
timing: 14664
timing: 15582
timing: 14574
timing: 14466
timing: 14214
timing: 14808
timing: 15564
timing: 14736
timing: 14394
timing: 14394
timing: 15402
timing: 14052
timing: 15132
timing: 14340
timing: 16212
timing: 15150
timing: 15960
timing: 14952
timing: 14430
timing: 14862
timing: 14916
timing: 14844
timing: 15006
timing: 13188
timing: 14160
timing: 13206
timing: 13692
timing: 13386
timing: 13422
timing: 13800
timing: 13404
timing: 13710
timing: 13026
timing: 13800
timing: 13170
timing: 13818
timing: 13062
timing: 13368
timing: 13728
timing: 13674
timing: 13764
timing: 13494
timing: 13638
timing: 13692
timing: 13620
timing: 13044
timing: 13962
timing: 13584
timing: 13566
timing: 13746
timing: 12810
timing: 13944
timing: 13620
timing: 13602
timing: 12918
timing: 13566
timing: 13908
timing: 13710
timing: 13692
timing: 12666
timing: 13602
timing: 14538
timing: 13890
timing: 13818
timing: 13008
timing: 13818
timing: 13746
timing: 13584
timing: 13350
timing: 13746
timing: 13224
timing: 14160
timing: 13962
timing: 13296
timing: 13098
timing: 13062
timing: 13836
timing: 13512
timing: 13188
timing: 13422
timing: 14178
timing: 13512
timing: 12990
timing: 13656
timing: 13044
timing: 14160
timing: 12882
timing: 13512
timing: 13530
timing: 12936
timing: 14160
timing: 12972
timing: 13548
timing: 12432
timing: 14376
timing: 13188
timing: 13566
timing: 13620
timing: 12900
timing: 13764
timing: 12882
timing: 13422
timing: 13278
timing: 13494
timing: 13620
timing: 13602
timing: 12882
timing: 13134
timing: 13800
timing: 13368
timing: 13206
timing: 12972
timing: 13728
timing: 13584
timing: 13404
timing: 13494
timing: 13242
timing: 13062
timing: 13512
timing: 15258
timing: 13152
timing: 13692
timing: 14142
timing: 13134
timing: 13476
timing: 13224
timing: 13800
timing: 13962
timing: 13602
timing: 13314
timing: 13476
timing: 13854
timing: 13710
timing: 13782
timing: 13224
timing: 13656
timing: 13602
timing: 13494
timing: 14088
timing: 13296
timing: 13764
timing: 13908
timing: 13656
timing: 13206
timing: 13818
timing: 13314
timing: 14070
timing: 13710
timing: 13296
timing: 13818
timing: 13656
timing: 14034
timing: 13224
timing: 13998
timing: 13476
timing: 15384
timing: 13548
timing: 13224
timing: 13638
timing: 12882
timing: 13998
timing: 12630
timing: 13350
timing: 13854
timing: 13278
timing: 13782
timing: 13008
timing: 13674
timing: 13170
timing: 13962
timing: 13152
timing: 13494
timing: 13494
timing: 13206
timing: 14052
timing: 13890
timing: 13422
timing: 13080
timing: 14214
timing: 13584
timing: 13548
timing: 13476
timing: 12522
timing: 14232
timing: 12864
timing: 13656
timing: 13080
timing: 13620
timing: 13962
timing: 13350
timing: 13764
timing: 13170
timing: 14214
timing: 12990
timing: 13872
timing: 14052
timing: 15744
timing: 14232
timing: 13926
timing: 13314
timing: 21360
timing: 13512
timing: 15222
timing: 13530
timing: 14070
timing: 13548
timing: 14106
timing: 13602
timing: 14916
timing: 13404
timing: 13764
timing: 14484
timing: 13350
timing: 13854
timing: 13332
timing: 13674
timing: 13656
timing: 13728
timing: 13278
timing: 13944
timing: 13980
timing: 13332
timing: 13800
timing: 13134
timing: 13854
timing: 13638
timing: 13530
timing: 13746
timing: 12846
timing: 13728
timing: 13422
timing: 13656
timing: 13062
timing: 13836
timing: 13728
timing: 13602
timing: 13764
timing: 12936
timing: 13530
timing: 13224
timing: 13494
timing: 13332
timing: 13242
timing: 12774
timing: 14088
timing: 15546
timing: 13512
timing: 13746
timing: 13764
timing: 12990
timing: 13530
timing: 13854
timing: 13890
timing: 14160
timing: 13692
timing: 13530
timing: 13602
timing: 13296
timing: 15402
timing: 13206
timing: 13836
timing: 13674
timing: 13278
timing: 13566
timing: 12792
timing: 13512
timing: 13152
timing: 13998
timing: 13062
timing: 13674
timing: 13656
timing: 12234
timing: 14052
timing: 12900
timing: 13458
timing: 13260
timing: 13890
timing: 13476
timing: 13008
timing: 13242
timing: 12900
timing: 13800
timing: 13098
timing: 13638
timing: 12954
timing: 13692
timing: 13836
timing: 13260
timing: 13278
timing: 12972
timing: 14088
timing: 13548
timing: 13530
timing: 12882
timing: 13602
timing: 13872
timing: 13152
timing: 13512
timing: 12900
timing: 13530
timing: 14088
timing: 13422
timing: 13368
timing: 12990
timing: 13962
timing: 12882
timing: 13098
timing: 13116
timing: 13422
timing: 13566
timing: 13260
timing: 13512
timing: 12864
timing: 13458
timing: 13476
timing: 13242
timing: 12990
timing: 13674
timing: 13404
timing: 13692
timing: 13620
timing: 12864
timing: 13512
timing: 13530
timing: 13602
timing: 13044
timing: 13386
timing: 13188
timing: 13656
timing: 13728
timing: 12936
timing: 13872
timing: 14106
timing: 14502
timing: 14322
timing: 13944
timing: 13440
timing: 13476
timing: 13674
timing: 13278
timing: 12882
timing: 13260
timing: 13944
timing: 13800
timing: 13314
timing: 13638
timing: 14772
timing: 13530
timing: 13188
timing: 13530
timing: 13332
timing: 14052
timing: 13800
timing: 13098
timing: 13512
timing: 13188
timing: 14178
timing: 13152
timing: 13656
timing: 13566
timing: 13440
timing: 13908
timing: 13044
timing: 13782
timing: 12954
timing: 14250
timing: 13242
timing: 13404
timing: 13656
timing: 13422
timing: 14376
timing: 13242
timing: 13746
timing: 13242
timing: 14124
timing: 13458
timing: 13476
timing: 14052
timing: 13386
timing: 14214
timing: 13350
timing: 13818
timing: 13386
timing: 16176
timing: 14160
timing: 13620
timing: 13566
timing: 14412
timing: 14286
timing: 13494
timing: 13962
timing: 13584
timing: 13926
timing: 14556
timing: 13422
timing: 13728
timing: 13386
timing: 14052
timing: 13764
timing: 13890
timing: 13620
timing: 13674
timing: 14088
timing: 13638
timing: 13980
timing: 13314
timing: 13602
timing: 13638
timing: 13494
timing: 13458
timing: 13368
timing: 13260
timing: 14052
timing: 13242
timing: 13656
timing: 12468
timing: 14106
timing: 13602
timing: 12846
timing: 13926
timing: 12270
timing: 13656
timing: 13008
timing: 13566
timing: 13584
timing: 12846
timing: 14070
timing: 12918
timing: 13800
timing: 13638
timing: 14052
timing: 13368
timing: 13332
timing: 13548
timing: 12990
timing: 14178
timing: 13134
timing: 13350
timing: 13116
timing: 13440
timing: 13368
timing: 13764
timing: 13422
timing: 12450
timing: 14250
timing: 13260
timing: 13728
timing: 12972
timing: 13890
timing: 13548
timing: 13710
timing: 13620
timing: 13206
timing: 13656
timing: 13620
timing: 14088
timing: 13422
timing: 13584
timing: 14430
timing: 12972
timing: 14016
timing: 13332
timing: 13260
timing: 13890
timing: 13458
timing: 13170
timing: 13368
timing: 13350
timing: 13386
timing: 13404
timing: 13080
timing: 13548
timing: 13476
timing: 13530
timing: 13692
timing: 13566
timing: 13404
timing: 13584
timing: 13638
timing: 12882
timing: 13638
timing: 12900
timing: 14232
timing: 13458
timing: 12972
timing: 13530
timing: 13350
timing: 13836
timing: 13278
timing: 13728
timing: 13764
timing: 13782
timing: 13692
timing: 13152
timing: 13494
timing: 13278
timing: 13710
timing: 13242
timing: 13440
timing: 13188
timing: 13332
timing: 13386
timing: 13080
timing: 13710
timing: 16014
timing: 14484
timing: 13602
timing: 13800
timing: 13656
timing: 12864
timing: 13602
timing: 12810
timing: 13602
timing: 12990
timing: 13998
timing: 13728
timing: 13206
timing: 14034
timing: 12972
timing: 14430
timing: 13152
timing: 15276
timing: 13584
timing: 13782
timing: 14304
timing: 13278
timing: 13674
timing: 13116
timing: 14358
timing: 13422
timing: 13782
timing: 13386
timing: 13764
timing: 16608
timing: 13440
timing: 13224
timing: 13548
timing: 13944
timing: 13314
timing: 13674
timing: 13746
timing: 13476
timing: 13908
timing: 13206
timing: 13386
timing: 12648
timing: 14088
timing: 13242
timing: 13962
timing: 13962
timing: 13584
timing: 13836
timing: 14754
timing: 14034
timing: 13548
timing: 13566
timing: 13962
timing: 13170
timing: 14826
timing: 13494
timing: 13656
timing: 14070
timing: 13314
timing: 13584
timing: 13530
timing: 14232
timing: 14610
timing: 13926
timing: 13494
timing: 13602
timing: 13944
timing: 13584
timing: 13476
timing: 13962
test: medium_latency_2
timing: 18372
timing: 14466
timing: 13728
timing: 13962
timing: 13872
timing: 14358
timing: 13998
timing: 13962
timing: 13872
timing: 14574
timing: 14070
timing: 13998
timing: 14430
timing: 14556
timing: 14394
timing: 14340
timing: 13350
timing: 13008
timing: 13674
timing: 13314
timing: 13026
timing: 13188
timing: 13062
timing: 13602
timing: 13134
timing: 13098
timing: 12900
timing: 13008
timing: 13638
timing: 12990
timing: 13602
timing: 13674
timing: 13584
timing: 14772
timing: 14214
timing: 13674
timing: 14772
timing: 14322
timing: 14664
timing: 14088
timing: 12846
timing: 13602
timing: 13908
timing: 14214
timing: 13890
timing: 13674
timing: 13008
timing: 13800
timing: 13476
timing: 13062
timing: 14322
timing: 13332
timing: 13404
timing: 13062
timing: 13350
timing: 13386
timing: 13782
timing: 13332
timing: 13422
timing: 12882
timing: 13350
timing: 13476
timing: 13332
timing: 13278
timing: 13044
timing: 13584
timing: 13242
timing: 13080
timing: 13170
timing: 13422
timing: 14178
timing: 13512
timing: 13314
timing: 12810
timing: 13422
timing: 13728
timing: 13260
timing: 13440
timing: 13242
timing: 14034
timing: 13584
timing: 13836
timing: 14412
timing: 13710
timing: 14880
timing: 14070
timing: 14322
timing: 13620
timing: 13404
timing: 14106
timing: 13296
timing: 13764
timing: 13458
timing: 14574
timing: 13638
timing: 12972
timing: 14574
timing: 14232
timing: 15204
timing: 13350
timing: 13710
timing: 13386
timing: 13890
timing: 13548
timing: 13530
timing: 13512
timing: 13188
timing: 13926
timing: 13476
timing: 13566
timing: 13296
timing: 13674
timing: 13566
timing: 13512
timing: 14250
timing: 13458
timing: 13998
timing: 13908
timing: 13890
timing: 13206
timing: 13530
timing: 14142
timing: 13134
timing: 13584
timing: 13620
timing: 13800
timing: 13926
timing: 13422
timing: 13116
timing: 13548
timing: 13728
timing: 13638
timing: 13836
timing: 13260
timing: 13278
timing: 13584
timing: 13584
timing: 13296
timing: 13224
timing: 13026
timing: 13728
timing: 13584
timing: 13080
timing: 13422
timing: 13152
timing: 14106
timing: 13548
timing: 13080
timing: 13782
timing: 13530
timing: 13566
timing: 12936
timing: 14340
timing: 13494
timing: 13440
timing: 13710
timing: 13008
timing: 13476
timing: 13368
timing: 14016
timing: 13548
timing: 13692
timing: 14016
timing: 13728
timing: 13818
timing: 13530
timing: 13962
timing: 13476
timing: 14322
timing: 13440
timing: 14034
timing: 13962
timing: 13458
timing: 14286
timing: 13494
timing: 13890
timing: 13314
timing: 14232
timing: 13224
timing: 13656
timing: 13890
timing: 13080
timing: 15024
timing: 13350
timing: 14070
timing: 13242
timing: 13836
timing: 15528
timing: 13620
timing: 13800
timing: 13188
timing: 14322
timing: 13296
timing: 13440
timing: 13332
timing: 13368
timing: 14088
timing: 13242
timing: 13692
timing: 13152
timing: 13458
timing: 13080
timing: 13386
timing: 13494
timing: 12972
timing: 13314
timing: 13332
timing: 13242
timing: 13710
timing: 13512
timing: 14034
timing: 13476
timing: 13458
timing: 13332
timing: 14178
timing: 13980
timing: 13224
timing: 13782
timing: 13080
timing: 13890
timing: 12684
timing: 13620
timing: 13260
timing: 13044
timing: 13620
timing: 13944
timing: 14088
timing: 13242
timing: 14592
timing: 14412
timing: 14430
timing: 13116
timing: 13314
timing: 14808
timing: 13440
timing: 13026
timing: 13332
timing: 13548
timing: 13350
timing: 14340
timing: 14214
timing: 14448
timing: 13962
timing: 14142
timing: 14160
timing: 13458
timing: 13782
timing: 13890
timing: 14016
timing: 13098
timing: 13944
timing: 14700
timing: 14178
timing: 14988
timing: 13980
timing: 14412
timing: 13836
timing: 14574
timing: 14700
timing: 13494
timing: 14232
timing: 14538
timing: 14682
timing: 13890
timing: 14916
timing: 14070
timing: 15060
timing: 14790
timing: 13548
timing: 14250
timing: 13368
timing: 14394
timing: 13836
timing: 13782
timing: 13836
timing: 15510
timing: 14988
timing: 15276
